Source,Target,Cost
agg20,pro46,10
agg20,pro45,10
agg21,pro8,5
agg21,pro6,5
agg21,pro5,5
agg21,pro7,5
agg21,pro9,5
agg21,pro33,9
agg21,pro82,9
agg21,pro81,9
agg21,pro80,9
agg21,pro30,9
agg21,pro31,9
agg21,pro32,9
agg21,pro34,9
agg21,pro55,9
agg21,pro56,9
agg21,pro57,9
agg21,pro58,9
agg21,pro59,9
agg21,pro84,9
agg21,pro83,9
agg21,pro92,10
agg21,pro99,10
agg21,pro69,10
agg21,pro68,10
agg21,pro67,10
agg21,pro66,10
agg21,pro65,10
agg21,pro64,10
agg21,pro93,10
agg21,pro63,10
agg21,pro62,10
agg21,pro61,10
agg21,pro60,10
agg21,pro94,10
agg21,pro95,10
agg21,pro96,10
agg21,pro97,10
agg21,pro98,10
agg21,pro54,10
agg21,pro85,10
agg21,pro86,10
agg21,pro87,10
agg21,pro79,10
agg21,pro88,10
agg21,pro89,10
agg21,pro90,10
agg21,pro91,10
agg21,pro70,10
agg21,pro78,10
agg21,pro77,10
agg21,pro76,10
agg21,pro75,10
agg21,pro74,10
agg21,pro73,10
agg21,pro72,10
agg21,pro71,10
agg21,pro19,10
agg21,pro28,10
agg21,pro27,10
agg21,pro26,10
agg21,pro25,10
agg21,pro24,10
agg21,pro23,10
agg21,pro22,10
agg21,pro21,10
agg21,pro20,10
agg21,pro2,10
agg21,pro29,10
agg21,pro18,10
agg21,pro17,10
agg21,pro16,10
agg21,pro15,10
agg21,pro14,10
agg21,pro13,10
agg21,pro12,10
agg21,pro11,10
agg21,pro10,10
agg21,pro1,10
agg21,pro43,10
agg21,pro53,10
agg21,pro52,10
agg21,pro51,10
agg21,pro50,10
agg21,pro49,10
agg21,pro48,10
agg21,pro47,10
agg21,pro46,10
agg21,pro45,10
agg21,pro44,10
agg21,pro0,10
agg21,pro42,10
agg21,pro41,10
agg21,pro40,10
agg21,pro4,10
agg21,pro39,10
agg21,pro38,10
agg21,pro37,10
agg21,pro36,10
agg21,pro35,10
agg21,pro3,10
agg22,pro10,5
agg22,pro11,5
agg22,pro12,5
agg22,pro13,5
agg22,pro14,5
agg22,pro64,9
agg22,pro85,9
agg22,pro86,9
agg22,pro87,9
agg22,pro88,9
agg22,pro89,9
agg22,pro35,9
agg22,pro36,9
agg22,pro37,9
agg22,pro38,9
agg22,pro39,9
agg22,pro63,9
agg22,pro62,9
agg22,pro61,9
agg22,pro60,9
agg22,pro74,10
agg22,pro73,10
agg22,pro76,10
agg22,pro75,10
agg22,pro8,10
agg22,pro72,10
agg22,pro71,10
agg22,pro70,10
agg22,pro7,10
agg22,pro69,10
agg22,pro68,10
agg22,pro67,10
agg22,pro66,10
agg22,pro65,10
agg22,pro6,10
agg22,pro90,10
agg22,pro99,10
agg22,pro98,10
agg22,pro97,10
agg22,pro96,10
agg22,pro95,10
agg22,pro94,10
agg22,pro93,10
agg22,pro92,10
agg22,pro91,10
agg22,pro77,10
agg22,pro9,10
agg22,pro84,10
agg22,pro83,10
agg22,pro82,10
agg22,pro81,10
agg22,pro80,10
agg22,pro54,10
agg22,pro79,10
agg22,pro78,10
agg22,pro23,10
agg22,pro33,10
agg22,pro32,10
agg22,pro31,10
agg22,pro30,10
agg22,pro3,10
agg22,pro29,10
agg22,pro28,10
agg22,pro27,10
agg22,pro26,10
agg22,pro25,10
agg22,pro24,10
agg22,pro34,10
agg22,pro22,10
agg22,pro21,10
agg22,pro20,10
agg22,pro2,10
agg22,pro19,10
agg22,pro18,10
agg22,pro17,10
agg22,pro16,10
agg22,pro15,10
agg22,pro1,10
agg22,pro49,10
agg22,pro58,10
agg22,pro57,10
agg22,pro56,10
agg22,pro55,10
agg22,pro0,10
agg22,pro53,10
agg22,pro52,10
agg22,pro51,10
agg22,pro50,10
agg22,pro5,10
agg22,pro59,10
agg22,pro48,10
agg22,pro47,10
agg22,pro46,10
agg22,pro45,10
agg22,pro44,10
agg22,pro43,10
agg22,pro42,10
agg22,pro41,10
agg22,pro40,10
agg22,pro4,10
agg23,pro15,5
agg23,pro16,5
agg23,pro17,5
agg23,pro18,5
agg23,pro19,5
agg23,pro69,9
agg23,pro68,9
agg23,pro67,9
agg23,pro66,9
agg23,pro65,9
agg23,pro43,9
agg23,pro90,9
agg23,pro91,9
agg23,pro92,9
agg23,pro93,9
agg23,pro94,9
agg23,pro42,9
agg23,pro41,9
agg23,pro40,9
agg23,pro44,9
agg23,pro64,10
agg23,pro72,10
agg23,pro73,10
agg23,pro74,10
agg23,pro71,10
agg23,pro70,10
agg23,pro7,10
agg23,pro8,10
agg23,pro63,10
agg23,pro62,10
agg23,pro61,10
agg23,pro60,10
agg23,pro6,10
agg23,pro85,10
agg23,pro99,10
agg23,pro98,10
agg23,pro97,10
agg23,pro96,10
agg23,pro95,10
agg23,pro9,10
agg23,pro89,10
agg23,pro88,10
agg23,pro87,10
agg23,pro86,10
agg23,pro75,10
agg23,pro84,10
agg23,pro83,10
agg23,pro82,10
agg23,pro81,10
agg23,pro80,10
agg23,pro54,10
agg23,pro79,10
agg23,pro78,10
agg23,pro77,10
agg23,pro76,10
agg23,pro23,10
agg23,pro33,10
agg23,pro32,10
agg23,pro31,10
agg23,pro30,10
agg23,pro3,10
agg23,pro29,10
agg23,pro28,10
agg23,pro27,10
agg23,pro26,10
agg23,pro25,10
agg23,pro24,10
agg23,pro34,10
agg23,pro22,10
agg23,pro21,10
agg23,pro20,10
agg23,pro2,10
agg23,pro14,10
agg23,pro13,10
agg23,pro12,10
agg23,pro11,10
agg23,pro10,10
agg23,pro1,10
agg23,pro49,10
agg23,pro58,10
agg23,pro57,10
agg23,pro56,10
agg23,pro55,10
agg23,pro0,10
agg23,pro53,10
agg23,pro52,10
agg23,pro51,10
agg23,pro50,10
agg23,pro5,10
agg23,pro59,10
agg23,pro48,10
agg23,pro47,10
agg23,pro46,10
agg23,pro45,10
agg23,pro4,10
agg23,pro39,10
agg23,pro38,10
agg23,pro37,10
agg23,pro36,10
agg23,pro35,10
agg24,pro24,5
agg24,pro23,5
agg24,pro22,5
agg24,pro20,5
agg24,pro21,5
agg24,pro74,9
agg24,pro73,9
agg24,pro72,9
agg24,pro71,9
agg24,pro70,9
agg24,pro45,9
agg24,pro46,9
agg24,pro47,9
agg24,pro48,9
agg24,pro49,9
agg24,pro99,9
agg24,pro98,9
agg24,pro97,9
agg24,pro96,9
agg24,pro95,9
agg24,pro54,10
agg24,pro6,10
agg24,pro7,10
agg24,pro69,10
agg24,pro65,10
agg24,pro60,10
agg24,pro61,10
agg24,pro62,10
agg24,pro68,10
agg24,pro67,10
agg24,pro66,10
agg24,pro63,10
agg24,pro64,10
agg24,pro85,10
agg24,pro94,10
agg24,pro93,10
agg24,pro92,10
agg24,pro91,10
agg24,pro90,10
agg24,pro9,10
agg24,pro89,10
agg24,pro88,10
agg24,pro87,10
agg24,pro86,10
agg24,pro75,10
agg24,pro84,10
agg24,pro83,10
agg24,pro82,10
agg24,pro81,10
agg24,pro80,10
agg24,pro8,10
agg24,pro79,10
agg24,pro78,10
agg24,pro77,10
agg24,pro76,10
agg24,pro19,10
agg24,pro33,10
agg24,pro32,10
agg24,pro31,10
agg24,pro30,10
agg24,pro3,10
agg24,pro29,10
agg24,pro28,10
agg24,pro27,10
agg24,pro26,10
agg24,pro25,10
agg24,pro2,10
agg24,pro34,10
agg24,pro18,10
agg24,pro17,10
agg24,pro16,10
agg24,pro15,10
agg24,pro14,10
agg24,pro13,10
agg24,pro12,10
agg24,pro11,10
agg24,pro10,10
agg24,pro1,10
agg24,pro44,10
agg24,pro58,10
agg24,pro57,10
agg24,pro56,10
agg24,pro55,10
agg24,pro0,10
agg24,pro53,10
agg24,pro52,10
agg24,pro51,10
agg24,pro50,10
agg24,pro5,10
agg24,pro59,10
agg24,pro43,10
agg24,pro42,10
agg24,pro41,10
agg24,pro40,10
agg24,pro4,10
agg24,pro39,10
agg24,pro38,10
agg24,pro37,10
agg24,pro36,10
agg24,pro35,10
agg25,pro25,5
agg25,pro26,5
agg25,pro27,5
agg25,pro28,5
agg25,pro29,5
agg25,pro51,9
agg25,pro3,9
agg25,pro4,9
agg25,pro50,9
agg25,pro1,9
agg25,pro52,9
agg25,pro53,9
agg25,pro54,9
agg25,pro75,9
agg25,pro76,9
agg25,pro77,9
agg25,pro78,9
agg25,pro79,9
agg25,pro0,9
agg25,pro2,9
agg25,pro71,10
agg25,pro80,10
agg25,pro8,10
agg25,pro10,10
agg25,pro11,10
agg25,pro12,10
agg25,pro13,10
agg25,pro74,10
agg25,pro73,10
agg25,pro72,10
agg25,pro81,10
agg25,pro70,10
agg25,pro7,10
agg25,pro69,10
agg25,pro68,10
agg25,pro67,10
agg25,pro66,10
agg25,pro65,10
agg25,pro64,10
agg25,pro63,10
agg25,pro90,10
agg25,pro99,10
agg25,pro98,10
agg25,pro97,10
agg25,pro96,10
agg25,pro95,10
agg25,pro94,10
agg25,pro93,10
agg25,pro92,10
agg25,pro91,10
agg25,pro62,10
agg25,pro9,10
agg25,pro89,10
agg25,pro88,10
agg25,pro87,10
agg25,pro86,10
agg25,pro85,10
agg25,pro84,10
agg25,pro83,10
agg25,pro82,10
agg25,pro35,10
agg25,pro43,10
agg25,pro42,10
agg25,pro41,10
agg25,pro40,10
agg25,pro19,10
agg25,pro39,10
agg25,pro38,10
agg25,pro37,10
agg25,pro36,10
agg25,pro44,10
agg25,pro34,10
agg25,pro33,10
agg25,pro32,10
agg25,pro31,10
agg25,pro30,10
agg25,pro20,10
agg25,pro21,10
agg25,pro22,10
agg25,pro23,10
agg25,pro15,10
agg25,pro61,10
agg25,pro60,10
agg25,pro6,10
agg25,pro59,10
agg25,pro58,10
agg25,pro57,10
agg25,pro56,10
agg25,pro55,10
agg25,pro14,10
agg25,pro24,10
agg25,pro16,10
agg25,pro17,10
agg25,pro18,10
agg25,pro5,10
agg25,pro49,10
agg25,pro48,10
agg25,pro47,10
agg25,pro46,10
agg25,pro45,10
agg26,pro30,5
agg26,pro31,5
agg26,pro34,5
agg26,pro33,5
agg26,pro32,5
agg26,pro83,9
agg26,pro59,9
agg26,pro82,9
agg26,pro81,9
agg26,pro80,9
agg26,pro8,9
agg26,pro7,9
agg26,pro5,9
agg26,pro6,9
agg26,pro55,9
agg26,pro56,9
agg26,pro57,9
agg26,pro58,9
agg26,pro84,9
agg26,pro9,9
agg26,pro62,10
agg26,pro69,10
agg26,pro68,10
agg26,pro67,10
agg26,pro66,10
agg26,pro65,10
agg26,pro64,10
agg26,pro94,10
agg26,pro63,10
agg26,pro70,10
agg26,pro61,10
agg26,pro60,10
agg26,pro95,10
agg26,pro96,10
agg26,pro97,10
agg26,pro98,10
agg26,pro99,10
agg26,pro54,10
agg26,pro92,10
agg26,pro85,10
agg26,pro86,10
agg26,pro87,10
agg26,pro88,10
agg26,pro79,10
agg26,pro89,10
agg26,pro90,10
agg26,pro91,10
agg26,pro93,10
agg26,pro78,10
agg26,pro77,10
agg26,pro76,10
agg26,pro75,10
agg26,pro74,10
agg26,pro73,10
agg26,pro72,10
agg26,pro71,10
agg26,pro19,10
agg26,pro28,10
agg26,pro27,10
agg26,pro26,10
agg26,pro25,10
agg26,pro24,10
agg26,pro23,10
agg26,pro22,10
agg26,pro21,10
agg26,pro20,10
agg26,pro2,10
agg26,pro29,10
agg26,pro18,10
agg26,pro17,10
agg26,pro16,10
agg26,pro15,10
agg26,pro14,10
agg26,pro13,10
agg26,pro12,10
agg26,pro11,10
agg26,pro10,10
agg26,pro1,10
agg26,pro43,10
agg26,pro53,10
agg26,pro52,10
agg26,pro51,10
agg26,pro50,10
agg26,pro49,10
agg26,pro48,10
agg26,pro47,10
agg26,pro46,10
agg26,pro45,10
agg26,pro44,10
agg26,pro0,10
agg26,pro42,10
agg26,pro41,10
agg26,pro40,10
agg26,pro4,10
agg26,pro39,10
agg26,pro38,10
agg26,pro37,10
agg26,pro36,10
agg26,pro35,10
agg26,pro3,10
agg27,pro35,5
agg27,pro36,5
agg27,pro37,5
agg27,pro38,5
agg27,pro39,5
agg27,pro64,9
agg27,pro85,9
agg27,pro86,9
agg27,pro87,9
agg27,pro88,9
agg27,pro89,9
agg27,pro63,9
agg27,pro62,9
agg27,pro61,9
agg27,pro60,9
agg27,pro14,9
agg27,pro13,9
agg27,pro12,9
agg27,pro11,9
agg27,pro10,9
agg27,pro74,10
agg27,pro73,10
agg27,pro76,10
agg27,pro75,10
agg27,pro8,10
agg27,pro72,10
agg27,pro71,10
agg27,pro70,10
agg27,pro7,10
agg27,pro69,10
agg27,pro68,10
agg27,pro67,10
agg27,pro66,10
agg27,pro65,10
agg27,pro6,10
agg27,pro90,10
agg27,pro99,10
agg27,pro98,10
agg27,pro97,10
agg27,pro96,10
agg27,pro95,10
agg27,pro94,10
agg27,pro93,10
agg27,pro92,10
agg27,pro91,10
agg27,pro77,10
agg27,pro9,10
agg27,pro84,10
agg27,pro83,10
agg27,pro82,10
agg27,pro81,10
agg27,pro80,10
agg27,pro54,10
agg27,pro79,10
agg27,pro78,10
agg27,pro23,10
agg27,pro33,10
agg27,pro32,10
agg27,pro31,10
agg27,pro30,10
agg27,pro3,10
agg27,pro29,10
agg27,pro28,10
agg27,pro27,10
agg27,pro26,10
agg27,pro25,10
agg27,pro24,10
agg27,pro34,10
agg27,pro22,10
agg27,pro21,10
agg27,pro20,10
agg27,pro2,10
agg27,pro19,10
agg27,pro18,10
agg27,pro17,10
agg27,pro16,10
agg27,pro15,10
agg27,pro1,10
agg27,pro49,10
agg27,pro58,10
agg27,pro57,10
agg27,pro56,10
agg27,pro55,10
agg27,pro0,10
agg27,pro53,10
agg27,pro52,10
agg27,pro51,10
agg27,pro50,10
agg27,pro5,10
agg27,pro59,10
agg27,pro48,10
agg27,pro47,10
agg27,pro46,10
agg27,pro45,10
agg27,pro44,10
agg27,pro43,10
agg27,pro42,10
agg27,pro41,10
agg27,pro40,10
agg27,pro4,10
agg28,pro44,5
agg28,pro40,5
agg28,pro41,5
agg28,pro42,5
agg28,pro43,5
agg28,pro19,9
agg28,pro69,9
agg28,pro68,9
agg28,pro67,9
agg28,pro66,9
agg28,pro65,9
agg28,pro90,9
agg28,pro91,9
agg28,pro92,9
agg28,pro93,9
agg28,pro18,9
agg28,pro17,9
agg28,pro16,9
agg28,pro15,9
agg28,pro94,9
agg28,pro72,10
agg28,pro64,10
agg28,pro73,10
agg28,pro74,10
agg28,pro71,10
agg28,pro70,10
agg28,pro7,10
agg28,pro8,10
agg28,pro63,10
agg28,pro62,10
agg28,pro61,10
agg28,pro60,10
agg28,pro6,10
agg28,pro85,10
agg28,pro99,10
agg28,pro98,10
agg28,pro97,10
agg28,pro96,10
agg28,pro95,10
agg28,pro9,10
agg28,pro89,10
agg28,pro88,10
agg28,pro87,10
agg28,pro86,10
agg28,pro75,10
agg28,pro84,10
agg28,pro83,10
agg28,pro82,10
agg28,pro81,10
agg28,pro80,10
agg28,pro54,10
agg28,pro79,10
agg28,pro78,10
agg28,pro77,10
agg28,pro76,10
agg28,pro23,10
agg28,pro33,10
agg28,pro32,10
agg28,pro31,10
agg28,pro30,10
agg28,pro3,10
agg28,pro29,10
agg28,pro28,10
agg28,pro27,10
agg28,pro26,10
agg28,pro25,10
agg28,pro24,10
agg28,pro34,10
agg28,pro22,10
agg28,pro21,10
agg28,pro20,10
agg28,pro2,10
agg28,pro14,10
agg28,pro13,10
agg28,pro12,10
agg28,pro11,10
agg28,pro10,10
agg28,pro1,10
agg28,pro49,10
agg28,pro58,10
agg28,pro57,10
agg28,pro56,10
agg28,pro55,10
agg28,pro0,10
agg28,pro53,10
agg28,pro52,10
agg28,pro51,10
agg28,pro50,10
agg28,pro5,10
agg28,pro59,10
agg28,pro48,10
agg28,pro47,10
agg28,pro46,10
agg28,pro45,10
agg28,pro4,10
agg28,pro39,10
agg28,pro38,10
agg28,pro37,10
agg28,pro36,10
agg28,pro35,10
agg29,pro45,5
agg29,pro46,5
agg29,pro47,5
agg29,pro48,5
agg29,pro49,5
agg29,pro23,9
agg29,pro74,9
agg29,pro73,9
agg29,pro72,9
agg29,pro71,9
agg29,pro70,9
agg29,pro24,9
agg29,pro22,9
agg29,pro21,9
agg29,pro99,9
agg29,pro98,9
agg29,pro97,9
agg29,pro96,9
agg29,pro95,9
agg29,pro20,9
agg29,pro61,10
agg29,pro7,10
agg29,pro69,10
agg29,pro54,10
agg29,pro60,10
agg29,pro62,10
agg29,pro63,10
agg29,pro68,10
agg29,pro67,10
agg29,pro66,10
agg29,pro64,10
agg29,pro6,10
agg29,pro65,10
agg29,pro85,10
agg29,pro94,10
agg29,pro93,10
agg29,pro92,10
agg29,pro91,10
agg29,pro90,10
agg29,pro9,10
agg29,pro89,10
agg29,pro88,10
agg29,pro87,10
agg29,pro86,10
agg29,pro75,10
agg29,pro84,10
agg29,pro83,10
agg29,pro82,10
agg29,pro81,10
agg29,pro80,10
agg29,pro8,10
agg29,pro79,10
agg29,pro78,10
agg29,pro77,10
agg29,pro76,10
agg29,pro19,10
agg29,pro33,10
agg29,pro32,10
agg29,pro31,10
agg29,pro30,10
agg29,pro3,10
agg29,pro29,10
agg29,pro28,10
agg29,pro27,10
agg29,pro26,10
agg29,pro25,10
agg29,pro2,10
agg29,pro34,10
agg29,pro18,10
agg29,pro17,10
agg29,pro16,10
agg29,pro15,10
agg29,pro14,10
agg29,pro13,10
agg29,pro12,10
agg29,pro11,10
agg29,pro10,10
agg29,pro1,10
agg29,pro44,10
agg29,pro58,10
agg29,pro57,10
agg29,pro56,10
agg29,pro55,10
agg29,pro0,10
agg29,pro53,10
agg29,pro52,10
agg29,pro51,10
agg29,pro50,10
agg29,pro5,10
agg29,pro59,10
agg29,pro43,10
agg29,pro42,10
agg29,pro41,10
agg29,pro40,10
agg29,pro4,10
agg29,pro39,10
agg29,pro38,10
agg29,pro37,10
agg29,pro36,10
agg29,pro35,10
agg3,pro15,5
agg3,pro16,5
agg3,pro17,5
agg3,pro18,5
agg3,pro19,5
agg3,pro69,9
agg3,pro68,9
agg3,pro67,9
agg3,pro66,9
agg3,pro65,9
agg3,pro43,9
agg3,pro90,9
agg3,pro91,9
agg3,pro92,9
agg3,pro93,9
agg3,pro94,9
agg3,pro42,9
agg3,pro41,9
agg3,pro40,9
agg3,pro44,9
agg3,pro64,10
agg3,pro72,10
agg3,pro73,10
agg3,pro74,10
agg3,pro71,10
agg3,pro70,10
agg3,pro7,10
agg3,pro8,10
agg3,pro63,10
agg3,pro62,10
agg3,pro61,10
agg3,pro60,10
agg3,pro6,10
agg3,pro85,10
agg3,pro99,10
agg3,pro98,10
agg3,pro97,10
agg3,pro96,10
agg3,pro95,10
agg3,pro9,10
agg3,pro89,10
agg3,pro88,10
agg3,pro87,10
agg3,pro86,10
agg3,pro75,10
agg3,pro84,10
agg3,pro83,10
agg3,pro82,10
agg3,pro81,10
agg3,pro80,10
agg3,pro54,10
agg3,pro79,10
agg3,pro78,10
agg3,pro77,10
agg3,pro76,10
agg3,pro23,10
agg3,pro33,10
agg3,pro32,10
agg3,pro31,10
agg3,pro30,10
agg3,pro3,10
agg3,pro29,10
agg3,pro28,10
agg3,pro27,10
agg3,pro26,10
agg3,pro25,10
agg3,pro24,10
agg3,pro34,10
agg3,pro22,10
agg3,pro21,10
agg3,pro20,10
agg3,pro2,10
agg3,pro14,10
agg3,pro13,10
agg3,pro12,10
agg3,pro11,10
agg3,pro10,10
agg3,pro1,10
agg3,pro49,10
agg3,pro58,10
agg3,pro57,10
agg3,pro56,10
agg3,pro55,10
agg3,pro0,10
agg3,pro53,10
agg3,pro52,10
agg3,pro51,10
agg3,pro50,10
agg3,pro5,10
agg3,pro59,10
agg3,pro48,10
agg3,pro47,10
agg3,pro46,10
agg3,pro45,10
agg3,pro4,10
agg3,pro39,10
agg3,pro38,10
agg3,pro37,10
agg3,pro36,10
agg3,pro35,10
agg4,pro24,5
agg4,pro23,5
agg4,pro22,5
agg4,pro20,5
agg4,pro21,5
agg4,pro74,9
agg4,pro73,9
agg4,pro72,9
agg4,pro71,9
agg4,pro70,9
agg4,pro45,9
agg4,pro46,9
agg4,pro47,9
agg4,pro48,9
agg4,pro49,9
agg4,pro99,9
agg4,pro98,9
agg4,pro97,9
agg4,pro96,9
agg4,pro95,9
agg4,pro54,10
agg4,pro6,10
agg4,pro7,10
agg4,pro69,10
agg4,pro65,10
agg4,pro60,10
agg4,pro61,10
agg4,pro62,10
agg4,pro68,10
agg4,pro67,10
agg4,pro66,10
agg4,pro63,10
agg4,pro64,10
agg4,pro85,10
agg4,pro94,10
agg4,pro93,10
agg4,pro92,10
agg4,pro91,10
agg4,pro90,10
agg4,pro9,10
agg4,pro89,10
agg4,pro88,10
agg4,pro87,10
agg4,pro86,10
agg4,pro75,10
agg4,pro84,10
agg4,pro83,10
agg4,pro82,10
agg4,pro81,10
agg4,pro80,10
agg4,pro8,10
agg4,pro79,10
agg4,pro78,10
agg4,pro77,10
agg4,pro76,10
agg4,pro19,10
agg4,pro33,10
agg4,pro32,10
agg4,pro31,10
agg4,pro30,10
agg4,pro3,10
agg4,pro29,10
agg4,pro28,10
agg4,pro27,10
agg4,pro26,10
agg4,pro25,10
agg4,pro2,10
agg4,pro34,10
agg4,pro18,10
agg4,pro17,10
agg4,pro16,10
agg4,pro15,10
agg4,pro14,10
agg4,pro13,10
agg4,pro12,10
agg4,pro11,10
agg4,pro10,10
agg4,pro1,10
agg4,pro44,10
agg4,pro58,10
agg4,pro57,10
agg4,pro56,10
agg4,pro55,10
agg4,pro0,10
agg4,pro53,10
agg4,pro52,10
agg4,pro51,10
agg4,pro50,10
agg4,pro5,10
agg4,pro59,10
agg4,pro43,10
agg4,pro42,10
agg4,pro41,10
agg4,pro40,10
agg4,pro4,10
agg4,pro39,10
agg4,pro38,10
agg4,pro37,10
agg4,pro36,10
agg4,pro35,10
agg5,pro25,5
agg5,pro26,5
agg5,pro27,5
agg5,pro28,5
agg5,pro29,5
agg5,pro51,9
agg5,pro3,9
agg5,pro4,9
agg5,pro50,9
agg5,pro1,9
agg5,pro52,9
agg5,pro53,9
agg5,pro54,9
agg5,pro75,9
agg5,pro76,9
agg5,pro77,9
agg5,pro78,9
agg5,pro79,9
agg5,pro0,9
agg5,pro2,9
agg5,pro71,10
agg5,pro80,10
agg5,pro8,10
agg5,pro10,10
agg5,pro11,10
agg5,pro12,10
agg5,pro13,10
agg5,pro74,10
agg5,pro73,10
agg5,pro72,10
agg5,pro81,10
agg5,pro70,10
agg5,pro7,10
agg5,pro69,10
agg5,pro68,10
agg5,pro67,10
agg5,pro66,10
agg5,pro65,10
agg5,pro64,10
agg5,pro63,10
agg5,pro90,10
agg5,pro99,10
agg5,pro98,10
agg5,pro97,10
agg5,pro96,10
agg5,pro95,10
agg5,pro94,10
agg5,pro93,10
agg5,pro92,10
agg5,pro91,10
agg5,pro62,10
agg5,pro9,10
agg5,pro89,10
agg5,pro88,10
agg5,pro87,10
agg5,pro86,10
agg5,pro85,10
agg5,pro84,10
agg5,pro83,10
agg5,pro82,10
agg5,pro35,10
agg5,pro43,10
agg5,pro42,10
agg5,pro41,10
agg5,pro40,10
agg5,pro19,10
agg5,pro39,10
agg5,pro38,10
agg5,pro37,10
agg5,pro36,10
agg5,pro44,10
agg5,pro34,10
agg5,pro33,10
agg5,pro32,10
agg5,pro31,10
agg5,pro30,10
agg5,pro20,10
agg5,pro21,10
agg5,pro22,10
agg5,pro23,10
agg5,pro15,10
agg5,pro61,10
agg5,pro60,10
agg5,pro6,10
agg5,pro59,10
agg5,pro58,10
agg5,pro57,10
agg5,pro56,10
agg5,pro55,10
agg5,pro14,10
agg5,pro24,10
agg5,pro16,10
agg5,pro17,10
agg5,pro18,10
agg5,pro5,10
agg5,pro49,10
agg5,pro48,10
agg5,pro47,10
agg5,pro46,10
agg5,pro45,10
agg6,pro30,5
agg6,pro31,5
agg6,pro34,5
agg6,pro33,5
agg6,pro32,5
agg6,pro83,9
agg6,pro59,9
agg6,pro82,9
agg6,pro81,9
agg6,pro80,9
agg6,pro8,9
agg6,pro7,9
agg6,pro5,9
agg6,pro6,9
agg6,pro55,9
agg6,pro56,9
agg6,pro57,9
agg6,pro58,9
agg6,pro84,9
agg6,pro9,9
agg6,pro62,10
agg6,pro69,10
agg6,pro68,10
agg6,pro67,10
agg6,pro66,10
agg6,pro65,10
agg6,pro64,10
agg6,pro94,10
agg6,pro63,10
agg6,pro70,10
agg6,pro61,10
agg6,pro60,10
agg6,pro95,10
agg6,pro96,10
agg6,pro97,10
agg6,pro98,10
agg6,pro99,10
agg6,pro54,10
agg6,pro92,10
agg6,pro85,10
agg6,pro86,10
agg6,pro87,10
agg6,pro88,10
agg6,pro79,10
agg6,pro89,10
agg6,pro90,10
agg6,pro91,10
agg6,pro93,10
agg6,pro78,10
agg6,pro77,10
agg6,pro76,10
agg6,pro75,10
agg6,pro74,10
agg6,pro73,10
agg6,pro72,10
agg6,pro71,10
agg6,pro19,10
agg6,pro28,10
agg6,pro27,10
agg6,pro26,10
agg6,pro25,10
agg6,pro24,10
agg6,pro23,10
agg6,pro22,10
agg6,pro21,10
agg6,pro20,10
agg6,pro2,10
agg6,pro29,10
agg6,pro18,10
agg6,pro17,10
agg6,pro16,10
agg6,pro15,10
agg6,pro14,10
agg6,pro13,10
agg6,pro12,10
agg6,pro11,10
agg6,pro10,10
agg6,pro1,10
agg6,pro43,10
agg6,pro53,10
agg6,pro52,10
agg6,pro51,10
agg6,pro50,10
agg6,pro49,10
agg6,pro48,10
agg6,pro47,10
agg6,pro46,10
agg6,pro45,10
agg6,pro44,10
agg6,pro0,10
agg6,pro42,10
agg6,pro41,10
agg6,pro40,10
agg6,pro4,10
agg6,pro39,10
agg6,pro38,10
agg6,pro37,10
agg6,pro36,10
agg6,pro35,10
agg6,pro3,10
agg7,pro35,5
agg7,pro36,5
agg7,pro37,5
agg7,pro38,5
agg7,pro39,5
agg7,pro64,9
agg7,pro85,9
agg7,pro86,9
agg7,pro87,9
agg7,pro88,9
agg7,pro89,9
agg7,pro63,9
agg7,pro62,9
agg7,pro61,9
agg7,pro60,9
agg7,pro14,9
agg7,pro13,9
agg7,pro12,9
agg7,pro11,9
agg7,pro10,9
agg7,pro74,10
agg7,pro73,10
agg7,pro76,10
agg7,pro75,10
agg7,pro8,10
agg7,pro72,10
agg7,pro71,10
agg7,pro70,10
agg7,pro7,10
agg7,pro69,10
agg7,pro68,10
agg7,pro67,10
agg7,pro66,10
agg7,pro65,10
agg7,pro6,10
agg7,pro90,10
agg7,pro99,10
agg7,pro98,10
agg7,pro97,10
agg7,pro96,10
agg7,pro95,10
agg7,pro94,10
agg7,pro93,10
agg7,pro92,10
agg7,pro91,10
agg7,pro77,10
agg7,pro9,10
agg7,pro84,10
agg7,pro83,10
agg7,pro82,10
agg7,pro81,10
agg7,pro80,10
agg7,pro54,10
agg7,pro79,10
agg7,pro78,10
agg7,pro23,10
agg7,pro33,10
agg7,pro32,10
agg7,pro31,10
agg7,pro30,10
agg7,pro3,10
agg7,pro29,10
agg7,pro28,10
agg7,pro27,10
agg7,pro26,10
agg7,pro25,10
agg7,pro24,10
agg7,pro34,10
agg7,pro22,10
agg7,pro21,10
agg7,pro20,10
agg7,pro2,10
agg7,pro19,10
agg7,pro18,10
agg7,pro17,10
agg7,pro16,10
agg7,pro15,10
agg7,pro1,10
agg7,pro49,10
agg7,pro58,10
agg7,pro57,10
agg7,pro56,10
agg7,pro55,10
agg7,pro0,10
agg7,pro53,10
agg7,pro52,10
agg7,pro51,10
agg7,pro50,10
agg7,pro5,10
agg7,pro59,10
agg7,pro48,10
agg7,pro47,10
agg7,pro46,10
agg7,pro45,10
agg7,pro44,10
agg7,pro43,10
agg7,pro42,10
