Source,Target,Cost
agg17,pro89,6
agg17,pro9,6
agg17,pro81,6
agg17,pro91,6
agg17,pro92,6
agg17,pro93,6
agg17,pro94,6
agg17,pro95,6
agg17,pro96,6
agg17,pro97,6
agg17,pro98,6
agg17,pro99,6
agg17,pro72,6
agg17,pro64,6
agg17,pro65,6
agg17,pro66,6
agg17,pro67,6
agg17,pro68,6
agg17,pro69,6
agg17,pro7,6
agg17,pro70,6
agg17,pro71,6
agg17,pro31,6
agg17,pro73,6
agg17,pro74,6
agg17,pro75,6
agg17,pro76,6
agg17,pro77,6
agg17,pro78,6
agg17,pro79,6
agg17,pro8,6
agg17,pro80,6
agg17,pro121,6
agg17,pro114,6
agg17,pro115,6
agg17,pro116,6
agg17,pro117,6
agg17,pro118,6
agg17,pro119,6
agg17,pro12,6
agg17,pro120,6
agg17,pro113,6
agg17,pro122,6
agg17,pro123,6
agg17,pro124,6
agg17,pro125,6
agg17,pro126,6
agg17,pro127,6
agg17,pro128,6
agg17,pro129,6
agg17,pro106,6
agg17,pro1,6
agg17,pro10,6
agg17,pro100,6
agg17,pro101,6
agg17,pro102,6
agg17,pro103,6
agg17,pro104,6
agg17,pro105,6
agg17,pro13,6
agg17,pro107,6
agg17,pro108,6
agg17,pro109,6
agg17,pro11,6
agg17,pro110,6
agg17,pro111,6
agg17,pro112,6
agg17,pro19,6
agg17,pro146,6
agg17,pro147,6
agg17,pro148,6
agg17,pro149,6
agg17,pro15,6
agg17,pro16,6
agg17,pro17,6
agg17,pro18,6
agg17,pro145,6
agg17,pro2,6
agg17,pro3,6
agg17,pro30,6
agg17,pro0,6
agg17,pro32,6
agg17,pro33,6
agg17,pro34,6
agg17,pro35,6
agg17,pro138,6
agg17,pro130,6
agg17,pro131,6
agg17,pro132,6
agg17,pro133,6
agg17,pro134,6
agg17,pro135,6
agg17,pro136,6
agg17,pro137,6
agg17,pro36,6
agg17,pro139,6
agg17,pro14,6
agg17,pro140,6
agg17,pro141,6
agg17,pro142,6
agg17,pro143,6
agg17,pro144,6
agg18,pro32,5
agg18,pro39,5
agg18,pro38,5
agg18,pro37,5
agg18,pro36,5
agg18,pro35,5
agg18,pro34,5
agg18,pro33,5
agg18,pro30,5
agg18,pro31,5
agg18,pro52,6
agg18,pro64,6
agg18,pro53,6
agg18,pro54,6
agg18,pro55,6
agg18,pro56,6
agg18,pro57,6
agg18,pro58,6
agg18,pro59,6
agg18,pro6,6
agg18,pro60,6
agg18,pro61,6
agg18,pro62,6
agg18,pro63,6
agg18,pro65,6
agg18,pro51,6
agg18,pro50,6
agg18,pro5,6
agg18,pro49,6
agg18,pro48,6
agg18,pro47,6
agg18,pro46,6
agg18,pro45,6
agg18,pro44,6
agg18,pro43,6
agg18,pro42,6
agg18,pro41,6
agg18,pro40,6
agg18,pro4,6
agg18,pro91,6
agg18,pro83,6
agg18,pro84,6
agg18,pro85,6
agg18,pro86,6
agg18,pro87,6
agg18,pro88,6
agg18,pro89,6
agg18,pro9,6
agg18,pro90,6
agg18,pro82,6
agg18,pro92,6
agg18,pro93,6
agg18,pro94,6
agg18,pro95,6
agg18,pro96,6
agg18,pro97,6
agg18,pro98,6
agg18,pro0,6
agg18,pro74,6
agg18,pro66,6
agg18,pro67,6
agg18,pro68,6
agg18,pro69,6
agg18,pro7,6
agg18,pro70,6
agg18,pro71,6
agg18,pro72,6
agg18,pro73,6
agg18,pro99,6
agg18,pro75,6
agg18,pro76,6
agg18,pro77,6
agg18,pro78,6
agg18,pro79,6
agg18,pro8,6
agg18,pro80,6
agg18,pro81,6
agg18,pro123,6
agg18,pro115,6
agg18,pro116,6
agg18,pro117,6
agg18,pro118,6
agg18,pro119,6
agg18,pro12,6
agg18,pro120,6
agg18,pro121,6
agg18,pro122,6
agg18,pro114,6
agg18,pro124,6
agg18,pro125,6
agg18,pro126,6
agg18,pro127,6
agg18,pro128,6
agg18,pro129,6
agg18,pro13,6
agg18,pro130,6
agg18,pro106,6
agg18,pro1,6
agg18,pro10,6
agg18,pro100,6
agg18,pro101,6
agg18,pro102,6
agg18,pro103,6
agg18,pro104,6
agg18,pro105,6
agg18,pro131,6
agg18,pro107,6
agg18,pro108,6
agg18,pro109,6
agg18,pro11,6
agg18,pro110,6
agg18,pro111,6
agg18,pro112,6
agg18,pro113,6
agg18,pro21,6
agg18,pro149,6
agg18,pro15,6
agg18,pro16,6
agg18,pro17,6
agg18,pro18,6
agg18,pro19,6
agg18,pro2,6
agg18,pro20,6
agg18,pro148,6
agg18,pro22,6
agg18,pro23,6
agg18,pro24,6
agg18,pro25,6
agg18,pro26,6
agg18,pro27,6
agg18,pro28,6
agg18,pro29,6
agg18,pro14,6
agg18,pro132,6
agg18,pro133,6
agg18,pro134,6
agg18,pro135,6
agg18,pro136,6
agg18,pro137,6
agg18,pro138,6
agg18,pro139,6
agg18,pro3,6
agg18,pro140,6
agg18,pro141,6
agg18,pro142,6
agg18,pro143,6
agg18,pro144,6
agg18,pro145,6
agg18,pro146,6
agg18,pro147,6
agg19,pro49,5
agg19,pro48,5
agg19,pro47,5
agg19,pro46,5
agg19,pro45,5
agg19,pro40,5
agg19,pro41,5
agg19,pro42,5
agg19,pro43,5
agg19,pro44,5
agg19,pro54,6
agg19,pro65,6
agg19,pro55,6
agg19,pro56,6
agg19,pro57,6
agg19,pro58,6
agg19,pro59,6
agg19,pro6,6
agg19,pro60,6
agg19,pro61,6
agg19,pro62,6
agg19,pro63,6
agg19,pro64,6
agg19,pro66,6
agg19,pro53,6
agg19,pro52,6
agg19,pro51,6
agg19,pro50,6
agg19,pro5,6
agg19,pro4,6
agg19,pro39,6
agg19,pro38,6
agg19,pro37,6
agg19,pro36,6
agg19,pro35,6
agg19,pro34,6
agg19,pro33,6
agg19,pro32,6
agg19,pro91,6
agg19,pro83,6
agg19,pro84,6
agg19,pro85,6
agg19,pro86,6
agg19,pro87,6
agg19,pro88,6
agg19,pro89,6
agg19,pro9,6
agg19,pro90,6
agg19,pro82,6
agg19,pro92,6
agg19,pro93,6
agg19,pro94,6
agg19,pro95,6
agg19,pro96,6
agg19,pro97,6
agg19,pro98,6
agg19,pro99,6
agg19,pro74,6
agg19,pro67,6
agg19,pro68,6
agg19,pro69,6
agg19,pro7,6
agg19,pro70,6
agg19,pro71,6
agg19,pro72,6
agg19,pro73,6
agg19,pro31,6
agg19,pro75,6
agg19,pro76,6
agg19,pro77,6
agg19,pro78,6
agg19,pro79,6
agg19,pro8,6
agg19,pro80,6
agg19,pro81,6
agg19,pro124,6
agg19,pro116,6
agg19,pro117,6
agg19,pro118,6
agg19,pro119,6
agg19,pro12,6
agg19,pro120,6
agg19,pro121,6
agg19,pro122,6
agg19,pro123,6
agg19,pro115,6
agg19,pro125,6
agg19,pro126,6
agg19,pro127,6
agg19,pro128,6
agg19,pro129,6
agg19,pro13,6
agg19,pro130,6
agg19,pro131,6
agg19,pro107,6
agg19,pro1,6
agg19,pro10,6
agg19,pro100,6
agg19,pro101,6
agg19,pro102,6
agg19,pro103,6
agg19,pro104,6
agg19,pro105,6
agg19,pro106,6
agg19,pro132,6
agg19,pro108,6
agg19,pro109,6
agg19,pro11,6
agg19,pro110,6
agg19,pro111,6
agg19,pro112,6
agg19,pro113,6
agg19,pro114,6
agg19,pro23,6
agg19,pro15,6
agg19,pro16,6
agg19,pro17,6
agg19,pro18,6
agg19,pro19,6
agg19,pro2,6
agg19,pro20,6
agg19,pro21,6
agg19,pro22,6
agg19,pro149,6
agg19,pro24,6
agg19,pro25,6
agg19,pro26,6
agg19,pro27,6
agg19,pro28,6
agg19,pro29,6
agg19,pro3,6
agg19,pro30,6
agg19,pro140,6
agg19,pro133,6
agg19,pro134,6
agg19,pro135,6
agg19,pro136,6
agg19,pro137,6
agg19,pro138,6
agg19,pro139,6
agg19,pro14,6
agg19,pro0,6
agg19,pro141,6
agg19,pro142,6
agg19,pro143,6
agg19,pro144,6
agg19,pro145,6
agg19,pro146,6
agg19,pro147,6
agg19,pro148,6
agg2,pro28,2
agg2,pro20,2
agg2,pro21,2
agg2,pro22,2
agg2,pro23,2
agg2,pro24,2
agg2,pro25,2
agg2,pro26,2
agg2,pro27,2
agg2,pro29,2
agg2,pro50,7
agg2,pro56,7
agg2,pro55,7
agg2,pro54,7
agg2,pro53,7
agg2,pro52,7
agg2,pro51,7
agg2,pro45,7
agg2,pro57,7
agg2,pro58,7
agg2,pro59,7
agg2,pro6,7
agg2,pro60,7
agg2,pro61,7
agg2,pro62,7
agg2,pro5,7
agg2,pro49,7
agg2,pro48,7
agg2,pro47,7
agg2,pro46,7
agg2,pro63,7
agg2,pro44,7
agg2,pro43,7
agg2,pro42,7
agg2,pro41,7
agg2,pro40,7
agg2,pro4,7
agg2,pro39,7
agg2,pro38,7
agg2,pro37,7
agg2,pro90,7
agg2,pro82,7
agg2,pro83,7
agg2,pro84,7
agg2,pro85,7
agg2,pro86,7
agg2,pro87,7
agg2,pro88,7
agg2,pro89,7
agg2,pro9,7
agg2,pro81,7
agg2,pro91,7
agg2,pro92,7
agg2,pro93,7
agg2,pro94,7
agg2,pro95,7
agg2,pro96,7
agg2,pro97,7
agg2,pro98,7
agg2,pro99,7
agg2,pro72,7
agg2,pro64,7
agg2,pro65,7
agg2,pro66,7
agg2,pro67,7
agg2,pro68,7
agg2,pro69,7
agg2,pro7,7
agg2,pro70,7
agg2,pro71,7
agg2,pro31,7
agg2,pro73,7
agg2,pro74,7
agg2,pro75,7
agg2,pro76,7
agg2,pro77,7
agg2,pro78,7
agg2,pro79,7
agg2,pro8,7
agg2,pro80,7
agg2,pro121,7
agg2,pro114,7
agg2,pro115,7
agg2,pro116,7
agg2,pro117,7
agg2,pro118,7
agg2,pro119,7
agg2,pro12,7
agg2,pro120,7
agg2,pro113,7
agg2,pro122,7
agg2,pro123,7
agg2,pro124,7
agg2,pro125,7
agg2,pro126,7
agg2,pro127,7
agg2,pro128,7
agg2,pro129,7
agg2,pro106,7
agg2,pro1,7
agg2,pro10,7
agg2,pro100,7
agg2,pro101,7
agg2,pro102,7
agg2,pro103,7
agg2,pro104,7
agg2,pro105,7
agg2,pro13,7
agg2,pro107,7
agg2,pro108,7
agg2,pro109,7
agg2,pro11,7
agg2,pro110,7
agg2,pro111,7
agg2,pro112,7
agg2,pro19,7
agg2,pro146,7
agg2,pro147,7
agg2,pro148,7
agg2,pro149,7
agg2,pro15,7
agg2,pro16,7
agg2,pro17,7
agg2,pro18,7
agg2,pro145,7
agg2,pro2,7
agg2,pro3,7
agg2,pro30,7
agg2,pro0,7
agg2,pro32,7
agg2,pro33,7
agg2,pro34,7
agg2,pro35,7
agg2,pro138,7
agg2,pro130,7
agg2,pro131,7
agg2,pro132,7
agg2,pro133,7
agg2,pro134,7
agg2,pro135,7
agg2,pro136,7
agg2,pro137,7
agg2,pro36,7
agg2,pro139,7
agg2,pro14,7
agg2,pro140,7
agg2,pro141,7
agg2,pro142,7
agg2,pro143,7
agg2,pro144,7
agg20,pro50,5
agg20,pro51,5
agg20,pro52,5
agg20,pro53,5
agg20,pro54,5
agg20,pro55,5
agg20,pro59,5
agg20,pro58,5
agg20,pro57,5
agg20,pro56,5
agg20,pro5,6
agg20,pro49,6
agg20,pro6,6
agg20,pro60,6
agg20,pro61,6
agg20,pro62,6
agg20,pro63,6
agg20,pro64,6
agg20,pro65,6
agg20,pro40,6
agg20,pro32,6
agg20,pro33,6
agg20,pro34,6
agg20,pro35,6
agg20,pro36,6
agg20,pro37,6
agg20,pro38,6
agg20,pro39,6
agg20,pro4,6
agg20,pro66,6
agg20,pro41,6
agg20,pro42,6
agg20,pro43,6
agg20,pro44,6
agg20,pro45,6
agg20,pro46,6
agg20,pro47,6
agg20,pro48,6
agg20,pro91,6
agg20,pro83,6
agg20,pro84,6
agg20,pro85,6
agg20,pro86,6
agg20,pro87,6
agg20,pro88,6
agg20,pro89,6
agg20,pro9,6
agg20,pro90,6
agg20,pro82,6
agg20,pro92,6
agg20,pro93,6
agg20,pro94,6
agg20,pro95,6
agg20,pro96,6
agg20,pro97,6
agg20,pro98,6
agg20,pro99,6
agg20,pro74,6
agg20,pro67,6
agg20,pro68,6
agg20,pro69,6
agg20,pro7,6
agg20,pro70,6
agg20,pro71,6
agg20,pro72,6
agg20,pro73,6
agg20,pro31,6
agg20,pro75,6
agg20,pro76,6
agg20,pro77,6
agg20,pro78,6
agg20,pro79,6
agg20,pro8,6
agg20,pro80,6
agg20,pro81,6
agg20,pro124,6
agg20,pro116,6
agg20,pro117,6
agg20,pro118,6
agg20,pro119,6
agg20,pro12,6
agg20,pro120,6
agg20,pro121,6
agg20,pro122,6
agg20,pro123,6
agg20,pro115,6
agg20,pro125,6
agg20,pro126,6
agg20,pro127,6
agg20,pro128,6
agg20,pro129,6
agg20,pro13,6
agg20,pro130,6
agg20,pro131,6
agg20,pro107,6
agg20,pro1,6
agg20,pro10,6
agg20,pro100,6
agg20,pro101,6
agg20,pro102,6
agg20,pro103,6
agg20,pro104,6
agg20,pro105,6
agg20,pro106,6
agg20,pro132,6
agg20,pro108,6
agg20,pro109,6
agg20,pro11,6
agg20,pro110,6
agg20,pro111,6
agg20,pro112,6
agg20,pro113,6
agg20,pro114,6
agg20,pro23,6
agg20,pro15,6
agg20,pro16,6
agg20,pro17,6
agg20,pro18,6
agg20,pro19,6
agg20,pro2,6
agg20,pro20,6
agg20,pro21,6
agg20,pro22,6
agg20,pro149,6
agg20,pro24,6
agg20,pro25,6
agg20,pro26,6
agg20,pro27,6
agg20,pro28,6
agg20,pro29,6
agg20,pro3,6
agg20,pro30,6
agg20,pro140,6
agg20,pro133,6
agg20,pro134,6
agg20,pro135,6
agg20,pro136,6
agg20,pro137,6
agg20,pro138,6
agg20,pro139,6
agg20,pro14,6
agg20,pro0,6
agg20,pro141,6
agg20,pro142,6
agg20,pro143,6
agg20,pro144,6
agg20,pro145,6
agg20,pro146,6
agg20,pro147,6
agg20,pro148,6
agg21,pro62,5
agg21,pro60,5
agg21,pro61,5
agg21,pro69,5
agg21,pro68,5
agg21,pro67,5
agg21,pro66,5
agg21,pro65,5
agg21,pro64,5
agg21,pro63,5
agg21,pro50,6
agg21,pro6,6
agg21,pro59,6
agg21,pro58,6
agg21,pro57,6
agg21,pro56,6
agg21,pro55,6
agg21,pro54,6
agg21,pro53,6
agg21,pro52,6
agg21,pro51,6
agg21,pro41,6
agg21,pro31,6
agg21,pro33,6
agg21,pro34,6
agg21,pro35,6
agg21,pro36,6
agg21,pro37,6
agg21,pro38,6
agg21,pro39,6
agg21,pro4,6
agg21,pro40,6
agg21,pro32,6
agg21,pro42,6
agg21,pro43,6
agg21,pro44,6
agg21,pro45,6
agg21,pro46,6
agg21,pro47,6
agg21,pro48,6
agg21,pro49,6
agg21,pro5,6
agg21,pro92,6
agg21,pro85,6
agg21,pro86,6
agg21,pro87,6
agg21,pro88,6
agg21,pro89,6
agg21,pro9,6
agg21,pro90,6
agg21,pro91,6
agg21,pro84,6
agg21,pro93,6
agg21,pro94,6
agg21,pro95,6
agg21,pro96,6
agg21,pro97,6
agg21,pro98,6
agg21,pro99,6
agg21,pro7,6
agg21,pro83,6
agg21,pro82,6
agg21,pro81,6
agg21,pro80,6
agg21,pro8,6
agg21,pro79,6
agg21,pro78,6
agg21,pro77,6
agg21,pro76,6
agg21,pro75,6
agg21,pro74,6
agg21,pro73,6
agg21,pro72,6
agg21,pro71,6
agg21,pro70,6
agg21,pro124,6
agg21,pro116,6
agg21,pro117,6
agg21,pro118,6
agg21,pro119,6
agg21,pro12,6
agg21,pro120,6
agg21,pro121,6
agg21,pro122,6
agg21,pro123,6
agg21,pro115,6
agg21,pro125,6
agg21,pro126,6
agg21,pro127,6
agg21,pro128,6
agg21,pro129,6
agg21,pro13,6
agg21,pro130,6
agg21,pro131,6
agg21,pro107,6
agg21,pro1,6
agg21,pro10,6
agg21,pro100,6
agg21,pro101,6
agg21,pro102,6
agg21,pro103,6
agg21,pro104,6
agg21,pro105,6
agg21,pro106,6
agg21,pro132,6
agg21,pro108,6
agg21,pro109,6
agg21,pro11,6
agg21,pro110,6
agg21,pro111,6
agg21,pro112,6
agg21,pro113,6
agg21,pro114,6
agg21,pro23,6
agg21,pro15,6
agg21,pro16,6
agg21,pro17,6
agg21,pro18,6
agg21,pro19,6
agg21,pro2,6
agg21,pro20,6
agg21,pro21,6
agg21,pro22,6
agg21,pro149,6
agg21,pro24,6
agg21,pro25,6
agg21,pro26,6
agg21,pro27,6
agg21,pro28,6
agg21,pro29,6
agg21,pro3,6
agg21,pro30,6
agg21,pro140,6
agg21,pro133,6
agg21,pro134,6
agg21,pro135,6
agg21,pro136,6
agg21,pro137,6
agg21,pro138,6
agg21,pro139,6
agg21,pro14,6
agg21,pro0,6
agg21,pro141,6
agg21,pro142,6
agg21,pro143,6
agg21,pro144,6
agg21,pro145,6
agg21,pro146,6
agg21,pro147,6
agg21,pro148,6
agg22,pro79,5
agg22,pro78,5
agg22,pro77,5
agg22,pro76,5
agg22,pro75,5
agg22,pro74,5
agg22,pro73,5
agg22,pro72,5
agg22,pro71,5
agg22,pro70,5
agg22,pro51,6
agg22,pro50,6
agg22,pro52,6
agg22,pro53,6
agg22,pro54,6
agg22,pro55,6
agg22,pro56,6
agg22,pro57,6
agg22,pro58,6
agg22,pro59,6
agg22,pro6,6
agg22,pro60,6
agg22,pro41,6
agg22,pro32,6
agg22,pro33,6
agg22,pro34,6
agg22,pro35,6
agg22,pro36,6
agg22,pro37,6
agg22,pro38,6
agg22,pro39,6
agg22,pro4,6
agg22,pro40,6
agg22,pro66,6
agg22,pro42,6
agg22,pro43,6
agg22,pro44,6
agg22,pro45,6
agg22,pro46,6
agg22,pro47,6
agg22,pro48,6
agg22,pro49,6
agg22,pro5,6
agg22,pro85,6
agg22,pro99,6
agg22,pro98,6
agg22,pro97,6
agg22,pro96,6
agg22,pro95,6
agg22,pro94,6
agg22,pro93,6
agg22,pro92,6
agg22,pro91,6
agg22,pro90,6
agg22,pro9,6
agg22,pro89,6
agg22,pro88,6
agg22,pro87,6
agg22,pro86,6
agg22,pro61,6
agg22,pro84,6
agg22,pro83,6
agg22,pro82,6
agg22,pro81,6
agg22,pro80,6
agg22,pro8,6
agg22,pro7,6
agg22,pro69,6
agg22,pro68,6
agg22,pro67,6
agg22,pro31,6
agg22,pro65,6
agg22,pro64,6
agg22,pro63,6
agg22,pro62,6
agg22,pro124,6
agg22,pro116,6
agg22,pro117,6
agg22,pro118,6
agg22,pro119,6
agg22,pro12,6
agg22,pro120,6
agg22,pro121,6
agg22,pro122,6
agg22,pro123,6
agg22,pro115,6
agg22,pro125,6
agg22,pro126,6
agg22,pro127,6
agg22,pro128,6
agg22,pro129,6
agg22,pro13,6
agg22,pro130,6
agg22,pro131,6
agg22,pro107,6
agg22,pro1,6
agg22,pro10,6
agg22,pro100,6
agg22,pro101,6
agg22,pro102,6
agg22,pro103,6
agg22,pro104,6
agg22,pro105,6
agg22,pro106,6
agg22,pro132,6
agg22,pro108,6
agg22,pro109,6
agg22,pro11,6
agg22,pro110,6
agg22,pro111,6
agg22,pro112,6
agg22,pro113,6
agg22,pro114,6
agg22,pro23,6
agg22,pro15,6
agg22,pro16,6
agg22,pro17,6
agg22,pro18,6
agg22,pro19,6
agg22,pro2,6
agg22,pro20,6
agg22,pro21,6
agg22,pro22,6
agg22,pro149,6
agg22,pro24,6
agg22,pro25,6
agg22,pro26,6
agg22,pro27,6
agg22,pro28,6
agg22,pro29,6
agg22,pro3,6
agg22,pro30,6
agg22,pro140,6
agg22,pro133,6
agg22,pro134,6
agg22,pro135,6
agg22,pro136,6
agg22,pro137,6
agg22,pro138,6
agg22,pro139,6
agg22,pro14,6
agg22,pro0,6
agg22,pro141,6
agg22,pro142,6
agg22,pro143,6
agg22,pro144,6
agg22,pro145,6
agg22,pro146,6
agg22,pro147,6
agg22,pro148,6
agg23,pro80,5
agg23,pro81,5
agg23,pro82,5
agg23,pro83,5
agg23,pro84,5
agg23,pro85,5
agg23,pro89,5
agg23,pro88,5
agg23,pro87,5
agg23,pro86,5
agg23,pro47,6
agg23,pro60,6
agg23,pro48,6
agg23,pro49,6
agg23,pro5,6
agg23,pro50,6
agg23,pro51,6
agg23,pro52,6
agg23,pro53,6
agg23,pro54,6
agg23,pro55,6
agg23,pro56,6
agg23,pro57,6
agg23,pro58,6
agg23,pro59,6
agg23,pro6,6
agg23,pro66,6
agg23,pro46,6
agg23,pro45,6
agg23,pro44,6
agg23,pro43,6
agg23,pro42,6
agg23,pro41,6
agg23,pro40,6
agg23,pro4,6
agg23,pro39,6
agg23,pro38,6
agg23,pro37,6
agg23,pro36,6
agg23,pro35,6
agg23,pro34,6
agg23,pro33,6
agg23,pro32,6
agg23,pro76,6
agg23,pro99,6
agg23,pro98,6
agg23,pro97,6
agg23,pro96,6
agg23,pro95,6
agg23,pro94,6
agg23,pro93,6
agg23,pro92,6
agg23,pro91,6
agg23,pro90,6
agg23,pro9,6
agg23,pro8,6
agg23,pro79,6
agg23,pro78,6
agg23,pro77,6
agg23,pro61,6
agg23,pro75,6
agg23,pro74,6
agg23,pro73,6
agg23,pro72,6
agg23,pro71,6
agg23,pro70,6
agg23,pro7,6
agg23,pro69,6
agg23,pro68,6
agg23,pro67,6
agg23,pro31,6
agg23,pro65,6
agg23,pro64,6
agg23,pro63,6
agg23,pro62,6
agg23,pro124,6
agg23,pro116,6
agg23,pro117,6
agg23,pro118,6
agg23,pro119,6
agg23,pro12,6
agg23,pro120,6
agg23,pro121,6
agg23,pro122,6
agg23,pro123,6
agg23,pro115,6
agg23,pro125,6
agg23,pro126,6
agg23,pro127,6
agg23,pro128,6
agg23,pro129,6
agg23,pro13,6
agg23,pro130,6
agg23,pro131,6
agg23,pro107,6
agg23,pro1,6
agg23,pro10,6
agg23,pro100,6
agg23,pro101,6
agg23,pro102,6
agg23,pro103,6
agg23,pro104,6
agg23,pro105,6
agg23,pro106,6
agg23,pro132,6
agg23,pro108,6
agg23,pro109,6
agg23,pro11,6
agg23,pro110,6
agg23,pro111,6
agg23,pro112,6
agg23,pro113,6
agg23,pro114,6
agg23,pro23,6
agg23,pro15,6
agg23,pro16,6
agg23,pro17,6
agg23,pro18,6
agg23,pro19,6
agg23,pro2,6
agg23,pro20,6
agg23,pro21,6
agg23,pro22,6
agg23,pro149,6
agg23,pro24,6
agg23,pro25,6
agg23,pro26,6
agg23,pro27,6
agg23,pro28,6
agg23,pro29,6
agg23,pro3,6
agg23,pro30,6
agg23,pro140,6
agg23,pro133,6
agg23,pro134,6
agg23,pro135,6
agg23,pro136,6
agg23,pro137,6
agg23,pro138,6
agg23,pro139,6
agg23,pro14,6
agg23,pro0,6
agg23,pro141,6
agg23,pro142,6
agg23,pro143,6
agg23,pro144,6
agg23,pro145,6
agg23,pro146,6
agg23,pro147,6
agg23,pro148,6
agg24,pro99,5
agg24,pro90,5
agg24,pro91,5
agg24,pro92,5
agg24,pro93,5
agg24,pro94,5
agg24,pro95,5
agg24,pro96,5
agg24,pro97,5
agg24,pro98,5
agg24,pro47,6
agg24,pro60,6
agg24,pro48,6
agg24,pro49,6
agg24,pro5,6
agg24,pro50,6
agg24,pro51,6
agg24,pro52,6
agg24,pro53,6
agg24,pro54,6
agg24,pro55,6
agg24,pro56,6
agg24,pro57,6
agg24,pro58,6
agg24,pro59,6
agg24,pro6,6
agg24,pro32,6
agg24,pro46,6
agg24,pro45,6
agg24,pro44,6
agg24,pro43,6
agg24,pro42,6
agg24,pro41,6
agg24,pro40,6
agg24,pro4,6
agg24,pro39,6
agg24,pro38,6
agg24,pro37,6
agg24,pro36,6
agg24,pro35,6
agg24,pro34,6
agg24,pro33,6
agg24,pro31,6
agg24,pro76,6
agg24,pro9,6
agg24,pro89,6
agg24,pro88,6
agg24,pro87,6
agg24,pro86,6
agg24,pro85,6
agg24,pro84,6
agg24,pro83,6
agg24,pro82,6
agg24,pro81,6
agg24,pro80,6
agg24,pro8,6
agg24,pro79,6
agg24,pro78,6
agg24,pro77,6
agg24,pro61,6
agg24,pro75,6
agg24,pro74,6
agg24,pro73,6
agg24,pro72,6
agg24,pro71,6
agg24,pro70,6
agg24,pro7,6
agg24,pro69,6
agg24,pro68,6
agg24,pro67,6
agg24,pro66,6
agg24,pro65,6
agg24,pro64,6
agg24,pro63,6
agg24,pro62,6
agg24,pro124,6
agg24,pro116,6
agg24,pro117,6
agg24,pro118,6
agg24,pro119,6
agg24,pro12,6
agg24,pro120,6
agg24,pro121,6
agg24,pro122,6
agg24,pro123,6
agg24,pro115,6
agg24,pro125,6
agg24,pro126,6
agg24,pro127,6
agg24,pro128,6
agg24,pro129,6
agg24,pro13,6
agg24,pro130,6
agg24,pro131,6
agg24,pro107,6
agg24,pro1,6
agg24,pro10,6
agg24,pro100,6
agg24,pro101,6
agg24,pro102,6
agg24,pro103,6
agg24,pro104,6
agg24,pro105,6
agg24,pro106,6
agg24,pro132,6
agg24,pro108,6
agg24,pro109,6
agg24,pro11,6
agg24,pro110,6
agg24,pro111,6
agg24,pro112,6
agg24,pro113,6
agg24,pro114,6
agg24,pro23,6
agg24,pro15,6
agg24,pro16,6
agg24,pro17,6
agg24,pro18,6
agg24,pro19,6
agg24,pro2,6
agg24,pro20,6
agg24,pro21,6
agg24,pro22,6
agg24,pro149,6
agg24,pro24,6
agg24,pro25,6
agg24,pro26,6
agg24,pro27,6
agg24,pro28,6
agg24,pro29,6
agg24,pro3,6
agg24,pro30,6
agg24,pro140,6
agg24,pro133,6
agg24,pro134,6
agg24,pro135,6
agg24,pro136,6
agg24,pro137,6
agg24,pro138,6
agg24,pro139,6
agg24,pro14,6
agg24,pro0,6
agg24,pro141,6
agg24,pro142,6
agg24,pro143,6
agg24,pro144,6
agg24,pro145,6
agg24,pro146,6
agg24,pro147,6
agg24,pro148,6
agg25,pro100,5
agg25,pro101,5
agg25,pro102,5
agg25,pro103,5
agg25,pro104,5
agg25,pro105,5
agg25,pro106,5
agg25,pro107,5
agg25,pro108,5
agg25,pro109,5
agg25,pro59,6
agg25,pro64,6
agg25,pro58,6
agg25,pro57,6
agg25,pro56,6
agg25,pro55,6
agg25,pro54,6
agg25,pro53,6
agg25,pro52,6
agg25,pro6,6
agg25,pro60,6
agg25,pro61,6
agg25,pro62,6
agg25,pro63,6
agg25,pro47,6
agg25,pro65,6
agg25,pro66,6
agg25,pro67,6
agg25,pro44,6
agg25,pro37,6
agg25,pro38,6
agg25,pro39,6
agg25,pro4,6
agg25,pro40,6
agg25,pro41,6
agg25,pro42,6
agg25,pro43,6
agg25,pro51,6
agg25,pro45,6
agg25,pro46,6
agg25,pro72,6
agg25,pro48,6
agg25,pro49,6
agg25,pro5,6
agg25,pro50,6
agg25,pro91,6
agg25,pro84,6
agg25,pro85,6
agg25,pro86,6
agg25,pro87,6
agg25,pro88,6
agg25,pro89,6
agg25,pro9,6
agg25,pro90,6
agg25,pro83,6
agg25,pro92,6
agg25,pro93,6
agg25,pro94,6
agg25,pro95,6
agg25,pro96,6
agg25,pro97,6
agg25,pro98,6
agg25,pro99,6
agg25,pro76,6
agg25,pro69,6
agg25,pro7,6
agg25,pro70,6
agg25,pro71,6
agg25,pro31,6
agg25,pro73,6
agg25,pro74,6
agg25,pro75,6
agg25,pro68,6
agg25,pro77,6
agg25,pro78,6
agg25,pro79,6
agg25,pro8,6
agg25,pro80,6
agg25,pro81,6
agg25,pro82,6
agg25,pro130,6
agg25,pro123,6
agg25,pro124,6
agg25,pro125,6
agg25,pro126,6
agg25,pro127,6
agg25,pro128,6
agg25,pro129,6
agg25,pro13,6
agg25,pro122,6
agg25,pro131,6
agg25,pro132,6
agg25,pro133,6
agg25,pro134,6
agg25,pro135,6
agg25,pro136,6
agg25,pro137,6
