Source,Target,Cost
agg14,pro167,10
agg14,pro168,10
agg15,pro150,5
agg15,pro151,5
agg15,pro152,5
agg15,pro153,5
agg15,pro154,5
agg15,pro155,5
agg15,pro156,5
agg15,pro159,5
agg15,pro158,5
agg15,pro157,5
agg15,pro8,9
agg15,pro1,9
agg15,pro7,9
agg15,pro6,9
agg15,pro59,9
agg15,pro58,9
agg15,pro57,9
agg15,pro56,9
agg15,pro55,9
agg15,pro54,9
agg15,pro53,9
agg15,pro52,9
agg15,pro51,9
agg15,pro50,9
agg15,pro5,9
agg15,pro4,9
agg15,pro3,9
agg15,pro2,9
agg15,pro105,9
agg15,pro100,9
agg15,pro9,9
agg15,pro0,9
agg15,pro101,9
agg15,pro102,9
agg15,pro103,9
agg15,pro104,9
agg15,pro109,9
agg15,pro108,9
agg15,pro107,9
agg15,pro106,9
agg15,pro49,10
agg15,pro48,10
agg15,pro47,10
agg15,pro46,10
agg15,pro45,10
agg15,pro44,10
agg15,pro43,10
agg15,pro42,10
agg15,pro41,10
agg15,pro40,10
agg15,pro38,10
agg15,pro28,10
agg15,pro84,10
agg15,pro99,10
agg15,pro20,10
agg15,pro21,10
agg15,pro22,10
agg15,pro23,10
agg15,pro24,10
agg15,pro25,10
agg15,pro26,10
agg15,pro27,10
agg15,pro39,10
agg15,pro29,10
agg15,pro30,10
agg15,pro31,10
agg15,pro32,10
agg15,pro33,10
agg15,pro34,10
agg15,pro35,10
agg15,pro36,10
agg15,pro37,10
agg15,pro199,10
agg15,pro76,10
agg15,pro68,10
agg15,pro69,10
agg15,pro86,10
agg15,pro70,10
agg15,pro71,10
agg15,pro72,10
agg15,pro73,10
agg15,pro74,10
agg15,pro75,10
agg15,pro67,10
agg15,pro77,10
agg15,pro78,10
agg15,pro79,10
agg15,pro85,10
agg15,pro80,10
agg15,pro81,10
agg15,pro82,10
agg15,pro83,10
agg15,pro88,10
agg15,pro97,10
agg15,pro96,10
agg15,pro95,10
agg15,pro94,10
agg15,pro93,10
agg15,pro92,10
agg15,pro91,10
agg15,pro90,10
agg15,pro89,10
agg15,pro98,10
agg15,pro87,10
agg15,pro60,10
agg15,pro61,10
agg15,pro62,10
agg15,pro63,10
agg15,pro64,10
agg15,pro65,10
agg15,pro66,10
agg15,pro139,10
agg15,pro129,10
agg15,pro13,10
agg15,pro130,10
agg15,pro131,10
agg15,pro132,10
agg15,pro133,10
agg15,pro134,10
agg15,pro135,10
agg15,pro136,10
agg15,pro137,10
agg15,pro138,10
agg15,pro128,10
agg15,pro14,10
agg15,pro140,10
agg15,pro141,10
agg15,pro142,10
agg15,pro143,10
agg15,pro144,10
agg15,pro145,10
agg15,pro146,10
agg15,pro147,10
agg15,pro148,10
agg15,pro118,10
agg15,pro10,10
agg15,pro11,10
agg15,pro110,10
agg15,pro111,10
agg15,pro112,10
agg15,pro113,10
agg15,pro114,10
agg15,pro115,10
agg15,pro116,10
agg15,pro117,10
agg15,pro149,10
agg15,pro119,10
agg15,pro12,10
agg15,pro120,10
agg15,pro121,10
agg15,pro122,10
agg15,pro123,10
agg15,pro124,10
agg15,pro125,10
agg15,pro126,10
agg15,pro127,10
agg15,pro188,10
agg15,pro179,10
agg15,pro18,10
agg15,pro180,10
agg15,pro181,10
agg15,pro182,10
agg15,pro183,10
agg15,pro184,10
agg15,pro185,10
agg15,pro186,10
agg15,pro187,10
agg15,pro178,10
agg15,pro189,10
agg15,pro19,10
agg15,pro190,10
agg15,pro191,10
agg15,pro192,10
agg15,pro193,10
agg15,pro194,10
agg15,pro195,10
agg15,pro196,10
agg15,pro197,10
agg15,pro168,10
agg15,pro15,10
agg15,pro16,10
agg15,pro160,10
agg15,pro161,10
agg15,pro162,10
agg15,pro163,10
agg15,pro164,10
agg15,pro165,10
agg15,pro166,10
agg15,pro167,10
agg15,pro198,10
agg15,pro169,10
agg15,pro17,10
agg15,pro170,10
agg15,pro171,10
agg15,pro172,10
agg15,pro173,10
agg15,pro174,10
agg15,pro175,10
agg15,pro176,10
agg15,pro177,10
agg16,pro164,5
agg16,pro169,5
agg16,pro168,5
agg16,pro167,5
agg16,pro166,5
agg16,pro165,5
agg16,pro161,5
agg16,pro162,5
agg16,pro163,5
agg16,pro160,5
agg16,pro66,9
agg16,pro19,9
agg16,pro60,9
agg16,pro61,9
agg16,pro15,9
agg16,pro62,9
agg16,pro63,9
agg16,pro64,9
agg16,pro13,9
agg16,pro65,9
agg16,pro67,9
agg16,pro18,9
agg16,pro14,9
agg16,pro69,9
agg16,pro68,9
agg16,pro115,9
agg16,pro10,9
agg16,pro16,9
agg16,pro11,9
agg16,pro110,9
agg16,pro111,9
agg16,pro112,9
agg16,pro113,9
agg16,pro114,9
agg16,pro116,9
agg16,pro117,9
agg16,pro118,9
agg16,pro119,9
agg16,pro12,9
agg16,pro17,9
agg16,pro42,10
agg16,pro5,10
agg16,pro50,10
agg16,pro51,10
agg16,pro52,10
agg16,pro36,10
agg16,pro189,10
agg16,pro24,10
agg16,pro25,10
agg16,pro26,10
agg16,pro27,10
agg16,pro28,10
agg16,pro29,10
agg16,pro3,10
agg16,pro30,10
agg16,pro31,10
agg16,pro32,10
agg16,pro33,10
agg16,pro34,10
agg16,pro35,10
agg16,pro49,10
agg16,pro37,10
agg16,pro38,10
agg16,pro39,10
agg16,pro4,10
agg16,pro40,10
agg16,pro41,10
agg16,pro23,10
agg16,pro43,10
agg16,pro44,10
agg16,pro45,10
agg16,pro46,10
agg16,pro47,10
agg16,pro48,10
agg16,pro90,10
agg16,pro81,10
agg16,pro82,10
agg16,pro83,10
agg16,pro84,10
agg16,pro85,10
agg16,pro86,10
agg16,pro87,10
agg16,pro88,10
agg16,pro89,10
agg16,pro9,10
agg16,pro80,10
agg16,pro91,10
agg16,pro92,10
agg16,pro93,10
agg16,pro94,10
agg16,pro95,10
agg16,pro96,10
agg16,pro97,10
agg16,pro98,10
agg16,pro99,10
agg16,pro71,10
agg16,pro54,10
agg16,pro55,10
agg16,pro56,10
agg16,pro57,10
agg16,pro58,10
agg16,pro59,10
agg16,pro6,10
agg16,pro7,10
agg16,pro70,10
agg16,pro53,10
agg16,pro72,10
agg16,pro73,10
agg16,pro74,10
agg16,pro75,10
agg16,pro76,10
agg16,pro77,10
agg16,pro78,10
agg16,pro79,10
agg16,pro8,10
agg16,pro140,10
agg16,pro130,10
agg16,pro131,10
agg16,pro132,10
agg16,pro133,10
agg16,pro134,10
agg16,pro135,10
agg16,pro136,10
agg16,pro137,10
agg16,pro138,10
agg16,pro139,10
agg16,pro129,10
agg16,pro141,10
agg16,pro142,10
agg16,pro143,10
agg16,pro144,10
agg16,pro145,10
agg16,pro146,10
agg16,pro147,10
agg16,pro148,10
agg16,pro149,10
agg16,pro150,10
agg16,pro109,10
agg16,pro1,10
agg16,pro100,10
agg16,pro101,10
agg16,pro102,10
agg16,pro103,10
agg16,pro104,10
agg16,pro105,10
agg16,pro106,10
agg16,pro107,10
agg16,pro108,10
agg16,pro151,10
agg16,pro120,10
agg16,pro121,10
agg16,pro122,10
agg16,pro123,10
agg16,pro124,10
agg16,pro125,10
agg16,pro126,10
agg16,pro127,10
agg16,pro128,10
agg16,pro193,10
agg16,pro183,10
agg16,pro184,10
agg16,pro185,10
agg16,pro186,10
agg16,pro187,10
agg16,pro188,10
agg16,pro0,10
agg16,pro190,10
agg16,pro191,10
agg16,pro192,10
agg16,pro182,10
agg16,pro194,10
agg16,pro195,10
agg16,pro196,10
agg16,pro197,10
agg16,pro198,10
agg16,pro199,10
agg16,pro2,10
agg16,pro20,10
agg16,pro21,10
agg16,pro172,10
agg16,pro152,10
agg16,pro153,10
agg16,pro154,10
agg16,pro155,10
agg16,pro156,10
agg16,pro157,10
agg16,pro158,10
agg16,pro159,10
agg16,pro170,10
agg16,pro171,10
agg16,pro22,10
agg16,pro173,10
agg16,pro174,10
agg16,pro175,10
agg16,pro176,10
agg16,pro177,10
agg16,pro178,10
agg16,pro179,10
agg16,pro180,10
agg16,pro181,10
agg17,pro178,5
agg17,pro179,5
agg17,pro177,5
agg17,pro176,5
agg17,pro175,5
agg17,pro174,5
agg17,pro173,5
agg17,pro172,5
agg17,pro171,5
agg17,pro170,5
agg17,pro122,9
agg17,pro70,9
agg17,pro123,9
agg17,pro124,9
agg17,pro125,9
agg17,pro126,9
agg17,pro127,9
agg17,pro128,9
agg17,pro129,9
agg17,pro77,9
agg17,pro76,9
agg17,pro75,9
agg17,pro74,9
agg17,pro73,9
agg17,pro72,9
agg17,pro71,9
agg17,pro120,9
agg17,pro20,9
agg17,pro21,9
agg17,pro22,9
agg17,pro23,9
agg17,pro24,9
agg17,pro25,9
agg17,pro26,9
agg17,pro27,9
agg17,pro28,9
agg17,pro29,9
agg17,pro79,9
agg17,pro78,9
agg17,pro121,9
agg17,pro4,10
agg17,pro49,10
agg17,pro39,10
agg17,pro40,10
agg17,pro41,10
agg17,pro42,10
agg17,pro43,10
agg17,pro44,10
agg17,pro45,10
agg17,pro46,10
agg17,pro47,10
agg17,pro48,10
agg17,pro59,10
agg17,pro38,10
agg17,pro37,10
agg17,pro36,10
agg17,pro35,10
agg17,pro34,10
agg17,pro33,10
agg17,pro32,10
agg17,pro31,10
agg17,pro30,10
agg17,pro3,10
agg17,pro2,10
agg17,pro199,10
agg17,pro9,10
agg17,pro8,10
agg17,pro80,10
agg17,pro81,10
agg17,pro82,10
agg17,pro83,10
agg17,pro84,10
agg17,pro85,10
agg17,pro86,10
agg17,pro87,10
agg17,pro88,10
agg17,pro89,10
agg17,pro7,10
agg17,pro90,10
agg17,pro91,10
agg17,pro92,10
agg17,pro93,10
agg17,pro94,10
agg17,pro95,10
agg17,pro96,10
agg17,pro97,10
agg17,pro98,10
agg17,pro99,10
agg17,pro6,10
agg17,pro50,10
agg17,pro51,10
agg17,pro52,10
agg17,pro53,10
agg17,pro54,10
agg17,pro55,10
agg17,pro56,10
agg17,pro57,10
agg17,pro58,10
agg17,pro189,10
agg17,pro5,10
agg17,pro60,10
agg17,pro61,10
agg17,pro62,10
agg17,pro63,10
agg17,pro64,10
agg17,pro65,10
agg17,pro66,10
agg17,pro67,10
agg17,pro68,10
agg17,pro69,10
agg17,pro138,10
agg17,pro119,10
agg17,pro12,10
agg17,pro13,10
agg17,pro130,10
agg17,pro131,10
agg17,pro132,10
agg17,pro133,10
agg17,pro134,10
agg17,pro135,10
agg17,pro136,10
agg17,pro137,10
agg17,pro118,10
agg17,pro139,10
agg17,pro14,10
agg17,pro140,10
agg17,pro141,10
agg17,pro142,10
agg17,pro143,10
agg17,pro144,10
agg17,pro145,10
agg17,pro146,10
agg17,pro147,10
agg17,pro108,10
agg17,pro1,10
agg17,pro10,10
agg17,pro100,10
agg17,pro101,10
agg17,pro102,10
agg17,pro103,10
agg17,pro104,10
agg17,pro105,10
agg17,pro106,10
agg17,pro107,10
agg17,pro148,10
agg17,pro109,10
agg17,pro11,10
agg17,pro110,10
agg17,pro111,10
agg17,pro112,10
agg17,pro113,10
agg17,pro114,10
agg17,pro115,10
agg17,pro116,10
agg17,pro117,10
agg17,pro188,10
agg17,pro169,10
agg17,pro17,10
agg17,pro18,10
agg17,pro180,10
agg17,pro181,10
agg17,pro182,10
agg17,pro183,10
agg17,pro184,10
agg17,pro185,10
agg17,pro186,10
agg17,pro187,10
agg17,pro168,10
agg17,pro0,10
agg17,pro19,10
agg17,pro190,10
agg17,pro191,10
agg17,pro192,10
agg17,pro193,10
agg17,pro194,10
agg17,pro195,10
agg17,pro196,10
agg17,pro197,10
agg17,pro158,10
agg17,pro149,10
agg17,pro15,10
agg17,pro150,10
agg17,pro151,10
agg17,pro152,10
agg17,pro153,10
agg17,pro154,10
agg17,pro155,10
agg17,pro156,10
agg17,pro157,10
agg17,pro198,10
agg17,pro159,10
agg17,pro16,10
agg17,pro160,10
agg17,pro161,10
agg17,pro162,10
agg17,pro163,10
agg17,pro164,10
agg17,pro165,10
agg17,pro166,10
agg17,pro167,10
agg18,pro180,5
agg18,pro181,5
agg18,pro182,5
agg18,pro183,5
agg18,pro184,5
agg18,pro185,5
agg18,pro186,5
agg18,pro187,5
agg18,pro189,5
agg18,pro188,5
agg18,pro132,9
agg18,pro39,9
agg18,pro38,9
agg18,pro30,9
agg18,pro31,9
agg18,pro130,9
agg18,pro131,9
agg18,pro37,9
agg18,pro133,9
agg18,pro134,9
agg18,pro135,9
agg18,pro136,9
agg18,pro137,9
agg18,pro138,9
agg18,pro139,9
agg18,pro32,9
agg18,pro33,9
agg18,pro34,9
agg18,pro35,9
agg18,pro36,9
agg18,pro80,9
agg18,pro81,9
agg18,pro82,9
agg18,pro83,9
agg18,pro84,9
agg18,pro85,9
agg18,pro86,9
agg18,pro87,9
agg18,pro88,9
agg18,pro89,9
agg18,pro29,10
agg18,pro40,10
agg18,pro49,10
agg18,pro48,10
agg18,pro47,10
agg18,pro46,10
agg18,pro45,10
agg18,pro44,10
agg18,pro43,10
agg18,pro42,10
agg18,pro41,10
agg18,pro4,10
agg18,pro3,10
agg18,pro59,10
agg18,pro28,10
agg18,pro27,10
agg18,pro26,10
agg18,pro25,10
agg18,pro24,10
agg18,pro23,10
agg18,pro22,10
agg18,pro21,10
agg18,pro20,10
agg18,pro2,10
agg18,pro199,10
agg18,pro9,10
agg18,pro70,10
agg18,pro71,10
agg18,pro72,10
agg18,pro73,10
agg18,pro74,10
agg18,pro75,10
agg18,pro76,10
agg18,pro77,10
agg18,pro78,10
agg18,pro79,10
agg18,pro8,10
agg18,pro7,10
agg18,pro90,10
agg18,pro91,10
agg18,pro92,10
agg18,pro93,10
agg18,pro94,10
agg18,pro95,10
agg18,pro96,10
agg18,pro97,10
agg18,pro98,10
agg18,pro0,10
agg18,pro6,10
agg18,pro50,10
agg18,pro51,10
agg18,pro52,10
agg18,pro53,10
agg18,pro54,10
agg18,pro55,10
agg18,pro56,10
agg18,pro57,10
agg18,pro58,10
agg18,pro99,10
agg18,pro5,10
agg18,pro60,10
agg18,pro61,10
agg18,pro62,10
agg18,pro63,10
agg18,pro64,10
agg18,pro65,10
agg18,pro66,10
agg18,pro67,10
agg18,pro68,10
agg18,pro69,10
agg18,pro129,10
agg18,pro119,10
agg18,pro12,10
agg18,pro120,10
agg18,pro121,10
agg18,pro122,10
agg18,pro123,10
agg18,pro124,10
agg18,pro125,10
agg18,pro126,10
agg18,pro127,10
agg18,pro128,10
agg18,pro118,10
agg18,pro13,10
agg18,pro14,10
agg18,pro140,10
agg18,pro141,10
agg18,pro142,10
agg18,pro143,10
agg18,pro144,10
agg18,pro145,10
agg18,pro146,10
agg18,pro147,10
agg18,pro108,10
agg18,pro1,10
agg18,pro10,10
agg18,pro100,10
agg18,pro101,10
agg18,pro102,10
agg18,pro103,10
agg18,pro104,10
agg18,pro105,10
agg18,pro106,10
agg18,pro107,10
agg18,pro148,10
agg18,pro109,10
agg18,pro11,10
agg18,pro110,10
agg18,pro111,10
agg18,pro112,10
agg18,pro113,10
agg18,pro114,10
agg18,pro115,10
agg18,pro116,10
agg18,pro117,10
agg18,pro179,10
agg18,pro169,10
agg18,pro17,10
agg18,pro170,10
agg18,pro171,10
agg18,pro172,10
agg18,pro173,10
agg18,pro174,10
agg18,pro175,10
agg18,pro176,10
agg18,pro177,10
agg18,pro178,10
agg18,pro168,10
agg18,pro18,10
agg18,pro19,10
agg18,pro190,10
agg18,pro191,10
agg18,pro192,10
agg18,pro193,10
agg18,pro194,10
agg18,pro195,10
agg18,pro196,10
agg18,pro197,10
agg18,pro158,10
agg18,pro149,10
agg18,pro15,10
agg18,pro150,10
agg18,pro151,10
agg18,pro152,10
agg18,pro153,10
agg18,pro154,10
agg18,pro155,10
agg18,pro156,10
agg18,pro157,10
agg18,pro198,10
agg18,pro159,10
agg18,pro16,10
agg18,pro160,10
agg18,pro161,10
agg18,pro162,10
agg18,pro163,10
agg18,pro164,10
agg18,pro165,10
agg18,pro166,10
agg18,pro167,10
agg19,pro196,5
agg19,pro199,5
agg19,pro198,5
agg19,pro197,5
agg19,pro190,5
agg19,pro191,5
agg19,pro192,5
agg19,pro193,5
agg19,pro194,5
agg19,pro195,5
agg19,pro140,9
agg19,pro147,9
agg19,pro141,9
agg19,pro142,9
agg19,pro143,9
agg19,pro144,9
agg19,pro145,9
agg19,pro146,9
agg19,pro148,9
agg19,pro149,9
agg19,pro49,9
agg19,pro48,9
agg19,pro47,9
agg19,pro46,9
agg19,pro45,9
agg19,pro44,9
agg19,pro43,9
agg19,pro42,9
agg19,pro41,9
agg19,pro40,9
agg19,pro99,9
agg19,pro90,9
agg19,pro91,9
agg19,pro92,9
agg19,pro93,9
agg19,pro94,9
agg19,pro95,9
agg19,pro96,9
agg19,pro97,9
agg19,pro98,9
agg19,pro33,10
agg19,pro85,10
agg19,pro34,10
agg19,pro35,10
agg19,pro36,10
agg19,pro37,10
agg19,pro38,10
agg19,pro39,10
agg19,pro4,10
agg19,pro9,10
agg19,pro89,10
agg19,pro88,10
agg19,pro87,10
agg19,pro86,10
agg19,pro84,10
agg19,pro32,10
agg19,pro31,10
agg19,pro30,10
agg19,pro3,10
agg19,pro29,10
agg19,pro28,10
agg19,pro27,10
agg19,pro26,10
agg19,pro25,10
agg19,pro24,10
agg19,pro23,10
agg19,pro22,10
agg19,pro21,10
agg19,pro20,10
agg19,pro2,10
agg19,pro63,10
agg19,pro75,10
agg19,pro74,10
agg19,pro73,10
agg19,pro58,10
agg19,pro59,10
agg19,pro6,10
agg19,pro60,10
agg19,pro61,10
agg19,pro62,10
agg19,pro76,10
agg19,pro64,10
agg19,pro65,10
agg19,pro66,10
agg19,pro67,10
agg19,pro68,10
agg19,pro69,10
agg19,pro7,10
agg19,pro70,10
agg19,pro71,10
agg19,pro55,10
agg19,pro83,10
agg19,pro82,10
agg19,pro81,10
agg19,pro5,10
agg19,pro50,10
agg19,pro51,10
agg19,pro52,10
agg19,pro53,10
agg19,pro54,10
agg19,pro72,10
agg19,pro56,10
agg19,pro57,10
agg19,pro80,10
agg19,pro8,10
agg19,pro189,10
agg19,pro79,10
agg19,pro78,10
agg19,pro77,10
agg19,pro13,10
agg19,pro12,10
agg19,pro120,10
agg19,pro121,10
agg19,pro122,10
agg19,pro123,10
agg19,pro124,10
agg19,pro125,10
agg19,pro126,10
agg19,pro127,10
agg19,pro128,10
agg19,pro129,10
agg19,pro119,10
agg19,pro130,10
agg19,pro131,10
agg19,pro132,10
agg19,pro133,10
agg19,pro134,10
agg19,pro135,10
agg19,pro136,10
agg19,pro137,10
agg19,pro138,10
agg19,pro139,10
agg19,pro109,10
agg19,pro1,10
agg19,pro10,10
agg19,pro100,10
agg19,pro101,10
agg19,pro102,10
agg19,pro103,10
agg19,pro104,10
agg19,pro105,10
agg19,pro106,10
agg19,pro107,10
agg19,pro108,10
agg19,pro14,10
agg19,pro11,10
agg19,pro110,10
agg19,pro111,10
agg19,pro112,10
agg19,pro113,10
agg19,pro114,10
agg19,pro115,10
agg19,pro116,10
agg19,pro117,10
agg19,pro118,10
agg19,pro18,10
agg19,pro17,10
agg19,pro170,10
agg19,pro171,10
agg19,pro172,10
agg19,pro173,10
agg19,pro174,10
agg19,pro175,10
agg19,pro176,10
agg19,pro177,10
agg19,pro178,10
agg19,pro179,10
agg19,pro169,10
agg19,pro180,10
agg19,pro181,10
agg19,pro182,10
agg19,pro183,10
agg19,pro184,10
agg19,pro185,10
agg19,pro186,10
agg19,pro187,10
agg19,pro188,10
agg19,pro0,10
agg19,pro159,10
agg19,pro15,10
agg19,pro150,10
agg19,pro151,10
agg19,pro152,10
agg19,pro153,10
agg19,pro154,10
agg19,pro155,10
agg19,pro156,10
agg19,pro157,10
agg19,pro158,10
agg19,pro19,10
agg19,pro16,10
agg19,pro160,10
agg19,pro161,10
agg19,pro162,10
agg19,pro163,10
agg19,pro164,10
agg19,pro165,10
agg19,pro166,10
agg19,pro167,10
agg19,pro168,10
agg2,pro20,5
agg2,pro21,5
agg2,pro22,5
agg2,pro23,5
agg2,pro24,5
agg2,pro25,5
agg2,pro26,5
agg2,pro27,5
agg2,pro28,5
agg2,pro29,5
agg2,pro129,9
agg2,pro72,9
agg2,pro128,9
agg2,pro127,9
agg2,pro126,9
agg2,pro125,9
agg2,pro124,9
agg2,pro123,9
agg2,pro122,9
agg2,pro77,9
agg2,pro76,9
agg2,pro75,9
agg2,pro74,9
agg2,pro73,9
agg2,pro179,9
agg2,pro71,9
agg2,pro70,9
agg2,pro121,9
agg2,pro120,9
agg2,pro78,9
agg2,pro79,9
agg2,pro178,9
agg2,pro177,9
agg2,pro176,9
agg2,pro175,9
agg2,pro174,9
agg2,pro173,9
agg2,pro172,9
agg2,pro171,9
agg2,pro170,9
agg2,pro39,10
agg2,pro4,10
agg2,pro49,10
agg2,pro40,10
agg2,pro41,10
agg2,pro42,10
agg2,pro43,10
agg2,pro44,10
agg2,pro45,10
agg2,pro46,10
agg2,pro47,10
agg2,pro48,10
agg2,pro59,10
agg2,pro38,10
agg2,pro37,10
agg2,pro36,10
agg2,pro35,10
agg2,pro34,10
agg2,pro33,10
agg2,pro32,10
agg2,pro31,10
agg2,pro30,10
agg2,pro3,10
agg2,pro2,10
agg2,pro199,10
agg2,pro9,10
agg2,pro8,10
agg2,pro80,10
agg2,pro81,10
agg2,pro82,10
agg2,pro83,10
agg2,pro84,10
agg2,pro85,10
agg2,pro86,10
agg2,pro87,10
agg2,pro88,10
agg2,pro89,10
agg2,pro7,10
agg2,pro90,10
agg2,pro91,10
agg2,pro92,10
agg2,pro93,10
agg2,pro94,10
agg2,pro95,10
agg2,pro96,10
agg2,pro97,10
agg2,pro98,10
agg2,pro99,10
agg2,pro6,10
agg2,pro50,10
agg2,pro51,10
agg2,pro52,10
agg2,pro53,10
agg2,pro54,10
agg2,pro55,10
agg2,pro56,10
agg2,pro57,10
agg2,pro58,10
agg2,pro189,10
agg2,pro5,10
agg2,pro60,10
agg2,pro61,10
agg2,pro62,10
agg2,pro63,10
agg2,pro64,10
agg2,pro65,10
agg2,pro66,10
agg2,pro67,10
agg2,pro68,10
agg2,pro69,10
agg2,pro138,10
agg2,pro119,10
agg2,pro12,10
agg2,pro13,10
agg2,pro130,10
agg2,pro131,10
agg2,pro132,10
agg2,pro133,10
agg2,pro134,10
agg2,pro135,10
agg2,pro136,10
agg2,pro137,10
agg2,pro118,10
agg2,pro139,10
agg2,pro14,10
agg2,pro140,10
agg2,pro141,10
agg2,pro142,10
agg2,pro143,10
agg2,pro144,10
agg2,pro145,10
agg2,pro146,10
agg2,pro147,10
agg2,pro108,10
agg2,pro1,10
agg2,pro10,10
agg2,pro100,10
agg2,pro101,10
agg2,pro102,10
agg2,pro103,10
agg2,pro104,10
agg2,pro105,10
agg2,pro106,10
agg2,pro107,10
agg2,pro148,10
agg2,pro109,10
agg2,pro11,10
agg2,pro110,10
agg2,pro111,10
agg2,pro112,10
agg2,pro113,10
agg2,pro114,10
agg2,pro115,10
agg2,pro116,10
agg2,pro117,10
agg2,pro188,10
agg2,pro169,10
agg2,pro17,10
agg2,pro18,10
agg2,pro180,10
agg2,pro181,10
agg2,pro182,10
agg2,pro183,10
agg2,pro184,10
agg2,pro185,10
agg2,pro186,10
agg2,pro187,10
agg2,pro168,10
agg2,pro0,10
agg2,pro19,10
agg2,pro190,10
agg2,pro191,10
agg2,pro192,10
agg2,pro193,10
agg2,pro194,10
agg2,pro195,10
agg2,pro196,10
agg2,pro197,10
agg2,pro158,10
agg2,pro149,10
agg2,pro15,10
agg2,pro150,10
agg2,pro151,10
agg2,pro152,10
agg2,pro153,10
agg2,pro154,10
agg2,pro155,10
agg2,pro156,10
agg2,pro157,10
agg2,pro198,10
agg2,pro159,10
agg2,pro16,10
agg2,pro160,10
agg2,pro161,10
agg2,pro162,10
agg2,pro163,10
agg2,pro164,10
agg2,pro165,10
agg2,pro166,10
agg2,pro167,10
agg20,pro1,5
agg20,pro2,5
agg20,pro3,5
agg20,pro4,5
agg20,pro5,5
agg20,pro6,5
agg20,pro7,5
agg20,pro8,5
agg20,pro9,5
agg20,pro0,5
agg20,pro103,9
agg20,pro107,9
agg20,pro102,9
agg20,pro59,9
agg20,pro58,9
agg20,pro150,9
agg20,pro151,9
agg20,pro152,9
agg20,pro153,9
agg20,pro154,9
agg20,pro155,9
agg20,pro156,9
agg20,pro157,9
agg20,pro158,9
agg20,pro159,9
agg20,pro57,9
agg20,pro56,9
agg20,pro55,9
agg20,pro54,9
agg20,pro53,9
agg20,pro52,9
agg20,pro51,9
agg20,pro50,9
agg20,pro101,9
agg20,pro100,9
agg20,pro104,9
agg20,pro109,9
agg20,pro108,9
agg20,pro105,9
agg20,pro106,9
agg20,pro43,10
agg20,pro36,10
agg20,pro37,10
agg20,pro38,10
agg20,pro39,10
agg20,pro40,10
agg20,pro41,10
agg20,pro42,10
agg20,pro35,10
agg20,pro44,10
agg20,pro45,10
agg20,pro46,10
agg20,pro47,10
agg20,pro48,10
agg20,pro49,10
agg20,pro98,10
agg20,pro26,10
agg20,pro199,10
agg20,pro99,10
agg20,pro20,10
agg20,pro21,10
agg20,pro22,10
agg20,pro23,10
agg20,pro24,10
agg20,pro25,10
agg20,pro96,10
agg20,pro27,10
agg20,pro28,10
agg20,pro29,10
agg20,pro30,10
agg20,pro31,10
agg20,pro32,10
agg20,pro33,10
agg20,pro34,10
agg20,pro79,10
agg20,pro61,10
agg20,pro62,10
agg20,pro63,10
agg20,pro64,10
agg20,pro65,10
agg20,pro66,10
agg20,pro67,10
agg20,pro68,10
agg20,pro69,10
agg20,pro60,10
agg20,pro70,10
agg20,pro71,10
agg20,pro72,10
agg20,pro73,10
agg20,pro74,10
agg20,pro75,10
agg20,pro76,10
agg20,pro77,10
agg20,pro88,10
agg20,pro78,10
agg20,pro95,10
agg20,pro94,10
agg20,pro93,10
agg20,pro92,10
agg20,pro91,10
agg20,pro90,10
agg20,pro89,10
agg20,pro97,10
agg20,pro87,10
agg20,pro86,10
agg20,pro85,10
agg20,pro84,10
agg20,pro83,10
agg20,pro82,10
agg20,pro81,10
agg20,pro80,10
agg20,pro139,10
agg20,pro129,10
agg20,pro13,10
agg20,pro130,10
agg20,pro131,10
agg20,pro132,10
agg20,pro133,10
agg20,pro134,10
agg20,pro135,10
agg20,pro136,10
agg20,pro137,10
agg20,pro138,10
agg20,pro128,10
agg20,pro14,10
agg20,pro140,10
agg20,pro141,10
agg20,pro142,10
agg20,pro143,10
agg20,pro144,10
agg20,pro145,10
agg20,pro146,10
agg20,pro147,10
agg20,pro148,10
agg20,pro118,10
agg20,pro10,10
agg20,pro11,10
agg20,pro110,10
agg20,pro111,10
agg20,pro112,10
agg20,pro113,10
agg20,pro114,10
agg20,pro115,10
agg20,pro116,10
agg20,pro117,10
agg20,pro149,10
agg20,pro119,10
agg20,pro12,10
agg20,pro120,10
agg20,pro121,10
agg20,pro122,10
agg20,pro123,10
agg20,pro124,10
agg20,pro125,10
agg20,pro126,10
agg20,pro127,10
agg20,pro188,10
agg20,pro179,10
agg20,pro18,10
agg20,pro180,10
agg20,pro181,10
agg20,pro182,10
agg20,pro183,10
agg20,pro184,10
agg20,pro185,10
agg20,pro186,10
agg20,pro187,10
agg20,pro178,10
agg20,pro189,10
agg20,pro19,10
agg20,pro190,10
agg20,pro191,10
agg20,pro192,10
agg20,pro193,10
agg20,pro194,10
agg20,pro195,10
agg20,pro196,10
agg20,pro197,10
agg20,pro168,10
agg20,pro15,10
agg20,pro16,10
agg20,pro160,10
agg20,pro161,10
agg20,pro162,10
agg20,pro163,10
agg20,pro164,10
agg20,pro165,10
agg20,pro166,10
agg20,pro167,10
agg20,pro198,10
agg20,pro169,10
agg20,pro17,10
agg20,pro170,10
agg20,pro171,10
agg20,pro172,10
agg20,pro173,10
agg20,pro174,10
